"fit_DN",250,270,0.600000,0.800000,65.941714,280.006915,52.318861,30.515170,46.025822,-318.002415,-140.261281,245.746245,194.170849,-249.199599,-140.302479,113.264271,82.997731,-110.318060,-94.206062,-11.368045,-16.120845,-21.849426,-4.516505,-13.129556,-18.360160,-14.270465,-8.918312,
"fit_DN",270,290,0.600000,0.800000,131.819198,494.424135,65.857651,46.031548,71.765602,-523.584554,-188.341629,355.873968,281.803269,-390.162137,-151.785900,199.146404,109.056352,-149.649942,-115.278463,-13.217983,6.487818,-0.029239,-11.410999,-9.196902,4.620094,-2.479582,-0.436371,
"fit_DN",290,310,0.600000,0.800000,148.309999,560.878209,54.610525,26.336133,76.735319,-635.064839,-206.364769,354.588077,260.070272,-458.500354,-163.372345,212.042835,79.939539,-145.820739,-121.990402,-23.219831,-17.266367,-18.834307,-13.414431,-19.046159,-9.102351,-33.637494,-23.930774,
"fit_DN",310,330,0.600000,0.800000,173.137116,653.771206,45.690558,20.076816,76.831331,-721.586955,-201.065685,347.108833,234.710218,-505.025310,-175.729873,220.128159,63.661836,-139.236911,-110.370701,-9.460727,-28.634674,-16.145273,-15.605303,-15.599715,-17.791557,-0.001140,-6.802356,
"fit_DN",330,350,0.600000,0.800000,213.484262,764.246074,40.656271,13.685046,79.088042,-878.188670,-207.439463,357.431420,216.368422,-553.315013,-172.118410,253.177981,50.361369,-138.329360,-95.318931,-9.836757,-42.463884,-17.772868,-18.627897,-26.055088,-19.889062,-17.930706,-13.665585,
"fit_DN",350,370,0.600000,0.800000,271.220349,968.230720,38.683500,9.137698,79.046099,-1122.778661,-226.857179,394.832979,201.823335,-603.559161,-169.042299,279.155729,41.108288,-131.960726,-85.173655,-36.652505,-26.248478,-17.728280,-15.186452,-26.383692,-23.170770,-20.066043,-27.992545,
"fit_DN",370,390,0.600000,0.800000,313.132949,1068.857905,36.688036,6.418933,64.014125,-1214.574949,-235.429695,396.807250,171.330701,-587.976759,-95.870771,258.192296,33.811314,-105.733360,-66.309848,-37.276393,-10.340804,-8.220337,-8.696644,-24.211010,8.762593,-20.730218,-26.778855,
"fit_DN",390,410,0.600000,0.800000,266.523254,1088.192328,28.452802,1.144912,57.177265,-1135.010848,-197.651972,355.952684,132.601337,-591.845492,-118.568929,200.473506,21.364794,-100.548202,-66.737357,-38.820856,-31.835832,-18.137005,-14.761009,-35.504716,-45.120041,-21.317015,-14.817377,
"fit_DN",410,430,0.600000,0.800000,239.866923,1060.233045,22.404556,2.121713,49.102913,-1047.634186,-168.487683,312.560643,102.152056,-527.219383,-115.298892,156.914982,16.983762,-93.746655,-59.865451,-43.335777,-14.879815,-20.171288,-19.871857,-60.375820,-21.555506,-10.439202,-17.173302,
"fit_DN",430,450,0.600000,0.800000,179.224243,979.896493,13.514321,5.275470,65.359303,-914.994740,-114.568055,254.413705,103.805783,-492.673867,-117.358099,135.519194,15.014664,-68.578799,-53.627056,-21.975717,-38.867849,-42.507028,-23.222536,-48.874889,-25.109224,-3.621925,-49.749393,
"fit_DN",450,470,0.600000,0.800000,182.873371,902.873535,14.112132,-3.365549,34.035195,-813.215756,-118.367540,219.586415,80.230408,-449.463438,-43.008745,137.115054,7.040516,-57.600337,-55.116927,-9.468984,-32.803543,-2.808169,-17.533928,-50.216632,27.552144,-42.778983,-40.452908,
"fit_DN",470,490,0.600000,0.800000,146.569305,823.232175,10.657239,-2.255413,35.757722,-698.770954,-95.062493,183.738137,51.316296,-391.951546,-56.733559,73.362320,4.330939,-51.999537,-47.080798,-18.237244,-21.416691,-16.403152,-21.304090,-41.342970,-25.917389,-18.547305,-10.884844,
"fit_DN",490,510,0.600000,0.800000,106.952076,741.493623,6.871928,1.135193,36.276514,-590.575584,-70.796584,145.607476,39.429094,-357.475829,-49.221619,54.723219,4.767206,-48.699517,-33.840932,-16.306907,-32.000753,-20.007193,-26.159020,-29.259273,-44.390185,-28.141496,-19.057309,
"fit_DN",510,530,0.600000,0.800000,85.989587,676.271953,4.815739,-0.743597,38.414978,-522.710125,-54.065248,125.884157,31.301596,-317.481252,-44.089170,51.345438,1.815247,-41.044107,-32.835188,-15.371271,-22.098853,-22.781530,-21.167811,-20.651705,-38.246251,-16.698050,-27.842030,
"fit_DN",530,550,0.600000,0.800000,60.716822,602.823056,2.557100,-1.832597,39.279416,-433.518049,-36.865937,98.612517,32.322574,-272.222393,-39.207266,34.975602,0.024759,-33.860440,-33.525780,-19.415204,-11.329968,-19.234298,-13.493976,-20.172916,-22.084458,-14.963932,-35.990722,
"fit_DN",550,570,0.600000,0.800000,55.468774,536.670311,2.941996,-5.205971,20.224152,-369.633335,-39.049263,80.359938,10.715685,-239.083207,-14.378772,20.663159,-3.464284,-32.975378,-29.824518,-10.311866,-19.770543,-1.234354,-10.661764,-14.234771,-18.979918,-29.233558,-22.516440,
"fit_DN",570,590,0.600000,0.800000,53.015359,476.239422,2.584450,-1.929120,19.446127,-317.030267,-35.089439,68.252259,6.802373,-205.187924,-26.213805,-1.657230,-0.826437,-29.285759,-25.282110,-15.957275,-20.586995,-8.153436,-11.788322,-25.429193,-17.430019,-15.581712,-16.402020,
"fit_DN",590,610,0.600000,0.800000,39.815410,421.480090,1.269312,-1.840940,29.594780,-271.777866,-25.166694,53.192575,16.964511,-191.057464,-20.805206,8.283242,-0.678569,-19.887072,-29.220250,-14.435893,-9.378165,-14.821238,-13.079811,-15.554537,-20.208596,-19.761464,-24.372048,
"fit_DN",610,630,0.600000,0.800000,31.560268,382.285369,1.002876,-1.335922,27.596203,-239.179234,-21.063696,47.532036,9.414046,-148.509857,-24.588206,-5.598538,-0.245330,-16.345401,-22.234660,-8.739209,-14.615025,-11.333652,-10.069147,-19.219514,-16.287156,-9.291366,-13.113474,
"fit_DN",630,650,0.600000,0.800000,24.288678,322.516716,0.691800,0.712488,24.640301,-181.175613,-17.880009,31.960773,3.327642,-118.295974,-15.990673,-23.962010,0.964391,-13.605568,-11.693757,-21.363494,-4.294646,-4.775768,-4.979402,-14.648670,-25.377131,-16.989979,-11.113930,
"fit_DN",650,670,0.600000,0.800000,20.948065,287.014613,0.436312,0.066222,28.594295,-156.990465,-14.408527,28.663733,-2.793672,-118.071159,-12.148513,-10.162983,0.263278,-8.120698,-17.333212,-8.948124,-8.372080,-12.966663,-8.828941,-15.585477,-28.623872,-11.630521,-7.485048,
"fit_DN",670,700,0.600000,0.800000,17.093645,254.141105,0.551001,-1.902971,18.758506,-143.929471,-13.477989,23.814363,-3.473795,-99.912292,-8.419891,-0.227230,-1.555257,-14.041128,-14.271744,-5.662229,-15.163809,-7.037139,-8.974372,-6.854512,-12.901152,-15.388196,-19.790681,
"fit_DN",700,750,0.600000,0.800000,7.386203,197.343829,-0.142592,-0.313404,21.839501,-99.069987,-6.227398,15.184299,-4.466365,-58.795373,-10.874974,-16.623265,-0.546419,-4.571955,-6.423580,-6.786587,-5.622743,-6.742931,-3.386695,-4.868185,-13.665046,-7.200468,-11.584138,
"fit_DN",750,800,0.600000,0.800000,5.382329,143.021697,0.027242,-0.048851,22.047724,-68.831498,-5.535762,10.673605,-2.671346,-38.851698,-7.843597,-11.325053,0.184971,-3.002009,-7.212376,-6.914978,-2.646106,-5.479635,-3.137647,-9.998006,-7.455662,-5.906992,-12.000759,
"fit_DN",800,850,0.600000,0.800000,4.493344,106.165028,-0.089578,-0.845919,13.547417,-46.436328,-4.495537,4.640967,-1.890637,-30.327962,-1.764613,-7.832064,-0.615359,-3.858559,-6.842092,-3.085769,-6.642294,-1.627506,-1.435041,-4.758209,-2.824571,-10.827989,-10.899264,
"fit_DN",850,900,0.600000,0.800000,0.684748,83.248324,-0.099055,-0.566483,15.866670,-32.634342,-2.408226,4.862776,-0.201005,-20.411135,-3.423777,-4.735492,-0.615763,-2.731335,-6.974798,-1.814697,-2.466799,-6.512465,-4.424988,-2.086654,-8.654287,-5.699660,-7.905143,
"fit_DN",900,950,0.600000,0.800000,1.312877,66.330220,-0.073644,-0.204678,12.572426,-23.678719,-2.212077,2.822557,0.857449,-11.974468,-6.929388,-11.772249,0.119321,-2.214796,-6.362196,-1.933088,-3.288716,-3.431994,-2.897643,-7.472264,-5.698094,-2.576526,0.039585,
"fit_DN",950,1000,0.600000,0.800000,0.223298,51.336790,-0.188234,-0.228870,14.017440,-23.415504,-0.846922,2.860908,-4.068119,-9.976526,-1.910518,-1.280795,-0.366231,-2.007126,-2.759509,-2.053070,-0.678138,-2.738064,-2.943875,-5.941273,0.229019,-3.468076,-5.855030,
"fit_DN",1000,1100,0.600000,0.800000,-0.252261,35.008192,-0.128603,-0.009638,11.905364,-12.270430,-0.441589,1.336322,1.086305,-2.980505,-5.257824,-6.546270,0.039508,-0.384103,-1.833795,0.822190,-2.735681,-2.294601,-0.696025,-2.876575,-2.472932,-0.695179,-0.539353,
"fit_DN",1100,1200,0.600000,0.800000,-0.150634,20.964587,-0.040914,-0.194144,7.827013,-5.481342,-0.569453,0.444959,-1.584768,0.562396,-1.687084,-5.320913,-0.217802,-0.233665,-0.297151,-0.846354,-0.753615,-1.170645,0.475408,0.910262,-4.221840,-0.396791,-0.407192,
"fit_DN",1200,1300,0.600000,0.800000,-0.478901,16.404013,-0.138190,0.196883,6.352343,-6.543596,0.138957,0.583558,0.374968,0.137538,-3.848417,-3.637522,0.159983,-1.358923,-1.341746,-0.688744,-0.623533,-0.640384,-0.516842,-2.301125,0.060202,0.679197,0.484371,
"fit_DN",1300,1400,0.600000,0.800000,-0.163005,8.905006,-0.032687,-0.317254,4.780479,-2.872390,-0.246523,-0.067620,-0.509762,1.012220,-0.157043,-1.408626,-0.201315,-0.341017,-1.468178,-0.468543,-0.443099,-0.137415,-0.044627,-0.150255,-0.524105,-1.996128,-1.862081,
"fit_DN",1400,1500,0.600000,0.800000,-0.481376,5.778871,-0.058870,0.027278,4.574432,-1.429528,0.170838,0.000590,-1.116425,2.688954,-0.637303,-2.141270,-0.086565,0.099063,0.551333,-0.193732,-0.116491,-0.604314,-0.289027,-0.108636,-0.778611,0.437017,0.085999,
"fit_DN",1500,1750,0.600000,0.800000,-0.055874,2.756712,-0.001997,-0.022984,3.006093,-0.686640,-0.122677,0.040660,-0.287357,1.535573,-0.354282,-1.021770,-0.042054,-0.057899,-0.175206,-0.134762,-0.293916,-0.327206,-0.088530,-0.232061,-0.119765,-0.187004,-0.558918,
"fit_DN",1750,2000,0.600000,0.800000,0.071818,1.123125,0.005496,-0.030312,1.568219,0.097482,-0.168332,-0.094700,0.005554,1.087709,0.055866,-0.396062,-0.009608,-0.014450,-0.077961,0.013847,-0.140436,0.012390,0.134546,-0.032471,-0.569186,-0.481948,-0.166649,
"fit_DN",2000,5000,0.600000,0.800000,-0.007584,0.096302,-0.001357,-0.001417,0.205107,-0.013627,0.002889,0.000933,-0.012666,0.075200,-0.028578,-0.009771,-0.003530,-0.022034,-0.008849,-0.007169,-0.004585,-0.021096,0.010368,-0.010746,-0.022933,0.014095,-0.035932,
"",250,270,0.800000,1.000000,83.213330,289.523620,54.354879,35.540114,46.104289,-310.028545,-133.978451,250.240607,208.750870,-238.436532,-99.959674,125.957392,88.295495,-101.802699,-87.081512,0.978520,-5.092257,-0.935377,-3.619793,1.377837,0.526068,-11.692370,-3.153370,
"",270,290,0.800000,1.000000,133.058951,470.390295,66.863694,43.088295,75.124302,-501.546141,-188.241867,355.705581,270.862383,-365.381011,-152.472124,190.145371,106.143773,-142.464161,-106.606135,-8.886950,0.043714,0.499373,2.179041,-7.041451,9.120501,8.130268,-7.836863,
"",290,310,0.800000,1.000000,163.711903,567.487460,58.738197,28.705363,79.431441,-603.042334,-194.373218,364.847567,262.609574,-437.193645,-123.650799,227.531877,82.846045,-139.645495,-104.654466,-6.904475,11.127769,1.766630,-8.829220,-2.251128,4.715812,-9.546341,1.547946,
"",310,330,0.800000,1.000000,178.142635,677.319348,47.476723,26.469230,85.829111,-699.413139,-181.207803,358.848822,261.950387,-498.794145,-148.753853,263.814312,69.931340,-137.670590,-99.025291,10.675792,-12.301613,-5.815935,-7.441522,-10.125169,7.095164,8.943062,-2.571378,
"",330,350,0.800000,1.000000,219.967925,809.609301,43.743261,16.628378,81.483495,-848.963041,-198.074182,375.549510,245.780047,-528.528832,-112.834737,282.790508,54.874407,-125.394545,-81.098475,-3.014382,12.631960,7.103862,-2.550838,15.903745,-10.167512,-11.748167,2.808952,
"",350,370,0.800000,1.000000,296.837292,983.354711,41.886798,12.823697,83.539947,-1079.012145,-222.872946,405.223941,213.890108,-566.092277,-110.570497,308.036239,45.944817,-115.564124,-55.172800,-5.672749,4.221362,6.812033,9.980635,14.908738,-3.784529,-0.383462,-3.691198,
"",370,390,0.800000,1.000000,314.359219,1105.000184,36.679223,10.853717,80.371772,-1148.672917,-209.367267,402.376191,210.063080,-589.541570,-123.894642,283.857798,38.537415,-111.917223,-64.720618,-1.298382,-6.283322,-8.233797,-3.553408,-15.756635,-2.012788,15.243810,9.237350,
"",390,410,0.800000,1.000000,289.564079,1127.249605,29.506738,8.935101,76.934360,-1110.761645,-181.082337,363.869689,172.105085,-556.995893,-71.327951,255.336231,29.661232,-80.428652,-28.816741,-0.351856,10.989488,14.352022,15.228396,20.110026,-12.864327,6.220083,8.107055,
"",410,430,0.800000,1.000000,241.633444,1104.612122,21.863722,10.798457,87.842498,-1028.184834,-138.451045,319.992438,163.998923,-534.472726,-88.247941,232.415489,25.946531,-79.107181,-45.522331,9.068017,-7.386279,-13.891590,-10.634750,-11.409315,1.350745,13.123382,-7.534898,
"",430,450,0.800000,1.000000,215.442503,1025.516232,18.860585,1.049628,61.185023,-897.692333,-125.391377,271.410969,115.570394,-489.349834,-24.933611,183.382093,13.211765,-68.910077,-33.750142,-0.217978,3.636917,17.940300,1.777966,2.640649,10.700813,-13.324251,2.090036,
"",450,470,0.800000,1.000000,166.196353,955.986104,12.700873,6.395202,73.279851,-779.415464,-85.844616,226.349822,98.339773,-417.451594,-54.428720,123.057860,14.150004,-54.813537,-21.475161,-5.219044,2.631300,4.319901,3.802295,-13.791876,15.015202,17.494751,6.676977,
"",470,490,0.800000,1.000000,146.609224,853.683859,10.651568,4.910551,71.139116,-686.834966,-76.687691,188.231098,83.684109,-374.333274,-22.407993,116.551770,10.771617,-44.710319,-17.374604,-6.787030,-2.309083,5.599720,9.692500,0.529024,20.122531,-10.820862,-15.455668,
"",490,510,0.800000,1.000000,125.332694,759.742475,8.157765,-0.501151,50.447166,-582.699064,-62.339006,151.925917,63.868296,-337.284950,-2.684733,106.934084,4.296266,-33.144541,-31.564524,4.737880,-14.066127,-0.424173,5.861715,5.713708,18.666229,-11.810164,-19.902393,
"",510,530,0.800000,1.000000,98.144981,690.771752,6.471469,-0.574711,43.595848,-470.727591,-48.548149,125.238645,46.591361,-278.317649,-10.084547,49.231429,3.248925,-27.185786,-18.279231,2.211580,-3.812062,10.456906,5.371807,0.150548,-10.612586,2.360300,18.095575,
"",530,550,0.800000,1.000000,85.013308,634.340220,4.945070,-0.081878,38.971827,-428.238659,-39.351647,107.626139,39.622781,-249.377370,-11.062313,43.895382,2.823910,-28.476504,-22.521960,-5.291739,4.084884,6.515767,-2.457258,-8.058050,4.649099,1.633149,10.685595,
"",550,570,0.800000,1.000000,65.008534,546.352175,3.630017,1.973561,41.836607,-349.839010,-27.343581,90.939001,38.432380,-193.613928,-12.696849,28.203759,3.357784,-14.867302,-12.372996,-2.869727,8.534283,-3.872286,1.587111,3.089873,-4.091945,6.684006,2.080335,
"",570,590,0.800000,1.000000,51.879612,493.754563,3.120539,-1.364960,37.349627,-297.693880,-24.008973,73.607604,27.757399,-193.162992,-7.460618,29.572647,-0.458312,-27.007312,-17.904414,6.523520,-13.836949,0.633064,-5.520607,1.430233,-5.354628,-3.522295,5.917920,
"",590,610,0.800000,1.000000,42.049011,436.000253,1.614382,0.615012,49.941947,-264.963767,-15.019491,58.510018,24.278192,-165.608579,-8.872750,32.144491,1.523802,-11.034297,-12.566333,5.987601,-6.801701,-0.591772,-2.964367,-9.157690,13.765102,1.361058,-10.258751,
"",610,630,0.800000,1.000000,31.980004,386.526900,1.457633,-1.806649,36.127483,-209.120448,-11.098895,50.967529,13.823872,-135.354541,-1.427134,17.330226,-1.466732,-9.817426,-16.981797,-2.367666,7.771087,-9.530181,-8.102481,0.523165,-5.218127,6.430413,-1.468083,
"",630,650,0.800000,1.000000,27.978978,350.317659,0.707769,1.714396,36.962087,-189.122669,-8.938708,41.215924,19.493600,-123.847557,-7.344371,16.617903,2.056324,-7.826267,-12.790003,6.184926,-7.853990,-5.623298,-3.512739,-0.813583,-6.329008,0.032940,1.221785,
"",650,670,0.800000,1.000000,23.622690,308.736207,1.065748,0.763285,43.546165,-159.838847,-7.464007,39.123689,7.274606,-104.086050,-11.904376,8.677617,0.789637,-6.245369,-10.902726,3.727823,-3.398569,-6.923822,3.987321,-3.511194,-12.344002,15.638779,7.679062,
"",670,700,0.800000,1.000000,15.967839,263.887556,0.242240,1.551580,35.235785,-132.229107,-4.511633,23.946321,10.561077,-74.364662,-1.559511,4.479704,1.773447,1.193407,-7.950084,-2.555500,3.042570,-3.043854,-0.219989,3.125357,-8.965947,-1.184049,-5.651298,
"",700,750,0.800000,1.000000,13.636280,208.295585,0.270337,1.590490,31.857869,-101.920418,-3.872699,17.800175,5.156156,-56.145140,-5.512684,-2.895574,1.475965,-0.714321,-1.333345,-1.711431,2.490898,1.201500,-1.718794,-3.815186,3.594693,4.485888,2.238087,
"",750,800,0.800000,1.000000,8.850922,157.270016,0.334554,-0.181025,26.922144,-72.635180,-3.582405,13.106429,1.273201,-40.359526,7.099586,0.953288,0.072405,2.330167,-4.709577,1.439092,-1.971757,0.166206,-2.167574,-0.137922,0.293252,-4.448557,-0.738210,
"",800,850,0.800000,1.000000,4.413651,119.474441,0.045470,0.490171,21.151163,-47.633389,-0.888761,8.295231,0.646620,-21.084917,-2.788552,-10.344227,0.148049,-0.079243,-0.464379,-0.711809,2.859033,1.574166,1.529147,0.977709,0.898930,5.241809,6.541157,
"",850,900,0.800000,1.000000,3.700665,85.887156,0.076010,0.082054,19.563227,-32.895657,-1.005461,5.165622,0.158777,-15.355790,0.813969,-0.632934,-0.036627,-0.261108,-0.564443,0.857546,-0.499873,1.224112,-0.117639,0.726490,0.755993,1.244154,-1.728281,
"",900,950,0.800000,1.000000,2.437530,71.066863,0.092785,-0.268499,16.082682,-21.355318,-1.092978,3.212598,1.728582,-12.275283,3.526250,-1.053679,-0.243222,-0.853417,-3.733940,-1.498351,-1.270854,-1.255137,0.503724,0.917122,-2.685926,-4.277462,-2.890451,
"",950,1000,0.800000,1.000000,2.373707,49.477359,0.062719,0.361523,15.061057,-17.000830,-1.207624,1.891196,-2.048534,-5.001799,3.133470,-3.479904,0.255099,1.803223,-0.715801,-0.198152,-0.880012,0.621498,-0.687835,-0.883924,0.707988,-1.361472,1.295898,
"",1000,1100,0.800000,1.000000,0.756016,37.782851,0.021029,-0.257885,11.721652,-11.412558,-0.144650,1.633247,0.589379,-1.258201,0.019833,-1.096570,-0.136897,-0.040927,-2.195968,2.175295,-1.829070,0.330672,0.846687,0.415098,0.007012,-1.155811,-1.399839,
"",1100,1200,0.800000,1.000000,0.280277,24.022966,-0.054805,0.344062,10.169163,-8.460765,0.173278,0.842381,1.345446,0.611831,-1.646937,-1.238475,0.341195,-0.024684,-0.223186,0.547385,0.277872,0.567575,-0.175491,-0.942270,0.911112,0.397503,1.048133,
"",1200,1300,0.800000,1.000000,0.145809,14.664360,-0.021108,0.176606,7.869822,-4.690314,0.062542,0.411617,-0.407499,0.898833,-0.517938,-1.130458,0.129698,0.065108,-0.242489,-0.319509,0.816876,-0.206250,0.065243,1.166845,0.094476,1.102735,1.458627,
"",1300,1400,0.800000,1.000000,0.160116,9.515160,0.012256,0.069584,5.774079,-2.090074,-0.016172,0.387484,-0.512165,2.382099,0.169852,-1.393565,-0.034397,0.188156,0.179377,-0.234368,0.752663,-0.420157,0.363288,0.788379,-0.338745,0.913572,0.562206,
"",1400,1500,0.800000,1.000000,0.205518,6.235164,0.018378,-0.124555,4.550948,-0.652968,-0.161449,-0.097398,-0.805179,2.446924,0.959672,-1.078924,-0.071990,0.557630,0.057126,-0.264993,0.543746,0.747198,-0.051271,-0.501659,0.023483,-0.464019,-0.028493,
"",1500,1750,0.800000,1.000000,0.198774,3.455354,0.020164,-0.018856,2.902931,-0.164916,-0.193990,-0.011942,-0.285097,1.261906,0.401411,-0.252192,-0.047732,-0.195947,0.040976,-0.014719,-0.102026,0.167329,0.132298,0.293924,-0.536515,-0.169674,-0.157907,
"",1750,2000,0.800000,1.000000,0.007743,2.251682,-0.005198,0.024511,1.905952,-0.613389,0.003708,0.048589,0.138497,0.714196,-0.258610,-0.206196,0.032163,-0.100400,-0.080650,0.108923,-0.178033,0.085568,-0.089604,-0.318748,0.210634,0.126526,0.350566,
"",2000,5000,0.800000,1.000000,-0.000694,0.165821,-0.000120,0.000372,0.222144,-0.013764,0.001695,0.005585,-0.000705,0.083583,-0.016556,-0.058162,0.000661,0.007605,0.001586,0.005125,-0.010748,0.011488,0.008078,-0.007612,0.006739,0.008553,0.025633,
"fit_UP",250,270,0.800000,1.000000,83.634500,290.115116,54.478460,35.664640,46.693563,-309.435038,-133.560209,250.807297,209.320206,-237.859305,-99.423990,126.527885,88.419764,-101.257549,-86.533149,1.522166,-4.507693,-0.386654,-3.034670,1.957615,1.118334,-11.132876,-2.571941,
"fit_UP",270,290,0.800000,1.000000,133.582915,470.998740,67.008103,43.233546,75.731593,-500.936622,-187.734942,356.290354,271.448759,-364.774922,-151.909193,190.746594,106.288505,-141.888180,-106.025499,-8.313068,0.638657,1.071745,2.786731,-6.438868,9.729890,8.706456,-7.228240,
"fit_UP",290,310,0.800000,1.000000,176.056622,589.252881,62.123569,36.079009,85.495877,-581.004191,-179.439374,379.723841,285.373395,-414.338304,-96.616109,247.377076,90.974796,-130.516756,-90.498703,11.183897,32.372863,18.248380,4.284271,13.815852,24.676144,15.067399,13.316234,
"fit_UP",310,330,0.800000,1.000000,179.082126,678.363786,47.737303,26.821454,87.946901,-698.369197,-180.346708,359.833669,262.978499,-496.396078,-147.760927,265.829992,70.280954,-135.982313,-97.172571,11.678552,-11.261437,-4.822496,-5.384016,-9.115386,8.127145,9.961440,-0.437883,
"fit_UP",330,350,0.800000,1.000000,233.029723,836.352384,46.038421,22.301652,88.011232,-821.452913,-186.592359,386.725044,276.664329,-499.431341,-81.740515,310.198730,61.731018,-114.779518,-63.546110,21.263343,41.387591,25.565202,13.877459,37.159277,14.173299,9.192138,18.289257,
"fit_UP",350,370,0.800000,1.000000,315.599968,1013.220652,43.783003,18.458123,92.402837,-1043.125322,-210.524681,415.880344,251.362026,-530.781177,-71.318603,342.194436,53.170674,-103.325713,-35.498328,26.214412,40.696085,27.194520,28.516690,44.864971,29.485219,23.651213,13.753271,
"fit_UP",370,390,0.800000,1.000000,314.996972,1105.691509,36.819564,11.494585,81.053512,-1147.990351,-208.807366,403.017144,211.718921,-588.852868,-122.517134,284.531784,39.186145,-111.251383,-63.262367,0.064755,-4.653195,-6.882281,-2.092943,-14.321727,-0.416978,16.816520,10.713825,
"fit_UP",390,410,0.800000,1.000000,311.895981,1160.208399,31.441640,14.757935,93.205475,-1068.411860,-166.299642,374.766181,210.939426,-517.762711,-25.312311,295.587824,36.807457,-64.664768,-5.557772,35.167406,51.248608,39.189207,36.937307,57.104255,28.213473,32.641439,33.273063,
"fit_UP",410,430,0.800000,1.000000,261.111110,1136.858579,23.480588,15.066039,106.303287,-995.383494,-125.993537,329.180856,194.626168,-502.055085,-59.361796,262.338001,31.139413,-63.136570,-22.713093,39.964417,27.132382,9.975366,10.458760,23.802359,40.940942,35.011171,17.100300,
"fit_UP",430,450,0.800000,1.000000,233.957856,1056.452290,20.664323,6.252919,81.613113,-859.643361,-111.981260,281.344013,148.785802,-454.730168,16.202998,220.884805,19.015431,-53.610434,-10.876662,29.901459,38.394213,41.984311,22.650948,37.092700,50.529386,10.139845,29.991770,
"fit_UP",450,470,0.800000,1.000000,183.183904,985.423205,14.380966,11.190545,94.236522,-743.409193,-73.231406,235.594373,128.536818,-385.188430,-15.772016,159.069660,19.393626,-39.442197,0.607729,22.240153,34.354400,27.183639,23.845480,18.735124,53.482564,40.830797,34.520942,
"fit_UP",470,490,0.800000,1.000000,160.601091,878.699646,12.043586,9.287180,91.798687,-656.057703,-66.155946,195.862002,105.140569,-356.971912,11.975350,135.827440,15.322233,-31.597842,2.724471,11.942541,20.110723,25.146387,27.231634,29.524845,53.442071,8.267738,4.001708,
"fit_UP",490,510,0.800000,1.000000,137.099152,782.840397,9.405387,3.382416,70.003993,-553.173080,-53.131152,159.319632,86.925890,-316.919664,28.282545,127.347909,8.312405,-20.970876,-12.968319,20.719440,5.357471,17.275013,22.518816,29.903379,50.413497,7.449379,2.748880,
"fit_UP",510,530,0.800000,1.000000,109.287588,712.902628,7.659867,2.929526,62.310117,-443.050414,-39.360139,131.948763,68.043644,-255.367232,18.838261,77.509385,6.813537,-15.047634,-1.118269,21.595771,18.773777,28.603166,20.638377,24.915227,19.922458,21.431131,42.768715,
"fit_UP",530,550,0.800000,1.000000,95.101671,654.787896,6.000390,3.080120,56.617168,-402.434000,-31.031838,113.718307,58.749047,-228.762369,14.982467,69.619769,6.030819,-17.392597,-6.920569,11.663727,24.177923,23.041960,11.545299,14.589995,32.981240,19.570283,33.439689,
"fit_UP",550,570,0.800000,1.000000,73.856096,564.271956,4.589594,4.832908,58.713933,-327.459161,-19.736188,96.280013,55.103495,-175.890086,10.392060,50.549668,6.176045,-4.701268,1.472143,11.987698,26.070554,10.894922,14.036710,22.981163,20.795011,23.058692,22.383019,
"fit_UP",570,590,0.800000,1.000000,59.327913,510.306699,3.955698,1.154574,52.501185,-277.147523,-17.230198,78.446937,42.568416,-176.995941,13.733741,50.385135,1.972432,-17.844996,-5.170724,19.483279,1.759694,14.063736,5.898568,19.599393,18.048608,12.138494,25.018820,
"fit_UP",590,610,0.800000,1.000000,48.852649,450.897386,2.327861,2.811732,64.323290,-246.063405,-8.883335,62.638070,37.318575,-151.363351,9.984872,50.856401,3.590637,-2.568639,-0.916436,17.345853,6.981392,11.709069,7.492877,7.481067,35.256889,15.792660,7.436912,
"fit_UP",610,630,0.800000,1.000000,37.868524,399.776454,2.111212,0.192825,49.311946,-192.163812,-5.481944,54.740778,25.520816,-122.925978,15.891623,34.233349,0.392052,-2.192782,-6.926500,7.909681,20.068762,1.688930,1.062117,15.033569,13.750117,19.716642,14.733740,
"fit_UP",630,650,0.800000,1.000000,33.298413,362.436855,1.281230,3.496378,49.245228,-173.660156,-3.846931,44.542785,29.934949,-112.525411,8.222876,32.077908,3.700536,-0.854339,-3.381730,15.237578,3.121557,4.441113,4.896368,12.649214,11.323323,12.323391,16.078644,
"fit_UP",650,670,0.800000,1.000000,28.503814,319.618217,1.620532,2.448827,54.628856,-145.758639,-2.666048,42.276006,16.577160,-94.130042,2.578283,22.951328,2.327912,0.193823,-2.542128,12.075564,6.483751,2.186921,11.586120,8.554096,3.607798,27.192975,21.678241,
"fit_UP",670,700,0.800000,1.000000,20.026795,273.457599,0.676235,2.895820,45.219556,-120.147529,-0.392924,26.497009,18.672015,-65.796557,11.067628,16.606095,2.955632,6.715667,-0.675356,4.703517,11.625057,5.048554,6.397399,13.748196,5.004126,9.100599,6.230994,
"fit_UP",700,750,0.800000,1.000000,17.025106,216.106062,0.626434,2.713800,40.329220,-91.766504,-0.452855,19.878763,11.485393,-49.425713,4.824984,6.944160,2.449963,3.797118,4.534263,3.847188,9.139138,7.871896,3.730622,5.160306,15.453891,13.226055,12.118890,
